# Name			size		URL
# inline_skating.dat    29900x15	http://www.mathematik.uni-marburg.de/~databionics/en/?q=tskm

# INLINE_SKATING: Activation of three muscles, foot contact signal, three angles, 
# and three angular velocities of professional inline speed skater during the last 
# 30s of a 3min exercise on a treadmill at 3.72 m/s sampled at 1kHz.

# Muscles: Medial Gastrocnemius, Vastus Medialis, Gluteus Maximus
# The original EMG signals were pre-amplified with a gain of 2500 and band-pass 
# filtered (low cut-off: 10 Hz, high cut-off: 700 Hz). A RMS of width 35ms was 
# used to determine the energy of the signal. The energy values were log 
# transformed to deemphasize very large values and achieve a more symmetric 
# distribution.

# Angles: ankle, knee, hip
# The angular displacement time series were low-pass filtered with a 2nd order 
# Butterworth filter to remove noise from the recording process. The cutoff 
# frequency was set to 20Hz for the ankle and knee sensor and to 10Hz for the 
# more noisy hip angle sensor. The numerical values were converted from the 
# measurement scale into degrees for a better interpretation. The angular 
# velocity was derived with a 2nd order, 5 point Savitzky-Golay differentiation 
# filter.

# Also provided are symbolic time series resulting from the univariate 
# discretization of the foot contact and muscle signals and the multivariate 
# discretization of the angle signals described in the publication given below.

# Provided by:
# Hoos, O., Department of Sports Medicine, Philipps-University Marburg, Germany
# Mörchen, F., Department of Mathematics and Computer Science, Philipps-University Marburg, Germany

# Please cite:
# Mörchen, F., Ultsch, A., Hoos, O.: 
# Extracting interpretable muscle activation patterns with Time Series Knowledge Mining
# International Journal of Knowledge-Based & Intelligent Engineering Systems (2005)

# Contact:
# fabian@informatik.uni-marburg.de
# -------------------------------------------------------------------------------- 

# column headers follow
Time Trigger AngleAnkl AngleKnee AngleHip SpeedAnkl SpeedKnee SpeedHip MedialGastrocnemius VastusMedialis GluteusMaximus DiscretizedTrigger DiscretizedMovement DiscretizedMedialGastrocnemius DiscretizedVastusMedialis DiscretizedGluteusMaximus
694 9.346000E-02 6.810106E-01 5.561684E-01 7.783277E-01 1.441439E-01 3.656239E-01 4.043706E-01 -2.216146E+01 -2.258437E+01 -2.295639E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
695 9.375000E-02 6.784147E-01 5.538014E-01 7.780906E-01 1.413200E-01 3.653840E-01 4.085815E-01 -2.413946E+01 -2.328855E+01 -2.301572E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
696 9.395000E-02 6.758195E-01 5.514338E-01 7.777934E-01 1.388598E-01 3.652366E-01 4.126359E-01 -2.307732E+01 -2.311540E+01 -2.079102E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
697 9.434000E-02 6.731751E-01 5.490304E-01 7.774602E-01 1.366746E-01 3.652444E-01 4.160818E-01 -2.147712E+01 -2.259894E+01 -1.988883E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
698 9.463000E-02 6.704697E-01 5.465919E-01 7.771943E-01 1.346357E-01 3.654468E-01 4.184996E-01 -2.080300E+01 -2.256761E+01 -2.054728E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
699 9.492000E-02 6.677423E-01 5.441391E-01 7.769816E-01 1.326734E-01 3.657856E-01 4.197491E-01 -2.039460E+01 -2.287158E+01 -2.055718E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
700 9.473000E-02 6.650169E-01 5.416893E-01 7.767220E-01 1.307550E-01 3.661520E-01 4.200239E-01 -2.012586E+01 -2.315346E+01 -2.065286E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
701 9.434000E-02 6.622736E-01 5.392570E-01 7.764019E-01 1.287934E-01 3.664263E-01 4.197989E-01 -2.008699E+01 -2.308299E+01 -2.140135E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
702 9.531000E-02 6.594846E-01 5.368543E-01 7.761152E-01 1.267155E-01 3.665064E-01 4.194870E-01 -2.085134E+01 -2.257227E+01 -2.186509E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
703 9.580000E-02 6.566587E-01 5.344906E-01 7.758833E-01 1.245765E-01 3.663900E-01 4.194059E-01 -2.177448E+01 -2.174448E+01 -2.131110E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
704 9.531000E-02 6.538048E-01 5.321745E-01 7.756265E-01 1.224711E-01 3.660931E-01 4.194711E-01 -2.304574E+01 -2.106384E+01 -2.018990E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
705 9.551000E-02 6.509094E-01 5.298827E-01 7.753435E-01 1.204474E-01 3.655181E-01 4.193027E-01 -2.307410E+01 -2.071723E+01 -2.011416E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
706 9.619000E-02 6.479811E-01 5.275636E-01 7.750560E-01 1.185858E-01 3.645544E-01 4.190781E-01 -2.188822E+01 -2.120179E+01 -1.891439E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
707 9.668000E-02 6.450387E-01 5.251951E-01 7.747608E-01 1.170712E-01 3.631852E-01 4.191536E-01 -2.037424E+01 -2.176098E+01 -1.796050E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
708 9.668000E-02 6.420598E-01 5.227704E-01 7.744619E-01 1.161203E-01 3.614522E-01 4.194795E-01 -1.933080E+01 -2.212643E+01 -1.776255E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
709 9.707000E-02 6.390252E-01 5.202837E-01 7.741516E-01 1.158458E-01 3.594311E-01 4.199073E-01 -1.911361E+01 -2.180079E+01 -1.752093E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
710 9.668000E-02 6.359578E-01 5.177607E-01 7.738826E-01 1.162673E-01 3.572319E-01 4.205942E-01 -1.903890E+01 -2.192471E+01 -1.861380E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
711 9.746000E-02 6.328784E-01 5.152244E-01 7.736571E-01 1.173765E-01 3.549949E-01 4.218307E-01 -1.922672E+01 -2.221714E+01 -1.923938E+01 1.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
712 9.824000E-02 6.298144E-01 5.126545E-01 7.733896E-01 1.190758E-01 3.528522E-01 4.235221E-01 -1.953632E+01 -2.268189E+01 -1.899537E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
713 9.814000E-02 6.268077E-01 5.100435E-01 7.730982E-01 1.211655E-01 3.508744E-01 4.255955E-01 -2.027260E+01 -2.313851E+01 -1.788259E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
714 9.834000E-02 6.238925E-01 5.074156E-01 7.728298E-01 1.234537E-01 3.490701E-01 4.281779E-01 -2.138977E+01 -2.353697E+01 -1.697883E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
715 9.941000E-02 6.210761E-01 5.047810E-01 7.725950E-01 1.257817E-01 3.474248E-01 4.312193E-01 -2.203971E+01 -2.378671E+01 -1.662960E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 2.000000E+00
716 9.980000E-02 6.183341E-01 5.021389E-01 7.723962E-01 1.279362E-01 3.458840E-01 4.345920E-01 -2.101800E+01 -2.472622E+01 -1.681591E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
717 1.000000E-01 6.156558E-01 4.994901E-01 7.722152E-01 1.296900E-01 3.443406E-01 4.382032E-01 -2.024934E+01 -2.460837E+01 -1.717895E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
718 1.001000E-01 6.130306E-01 4.968342E-01 7.720582E-01 1.309061E-01 3.427509E-01 4.420948E-01 -1.987348E+01 -2.557819E+01 -1.783830E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
719 1.003900E-01 6.104086E-01 4.941505E-01 7.719169E-01 1.314923E-01 3.411698E-01 4.461832E-01 -1.969175E+01 -2.504848E+01 -1.902330E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
720 1.005900E-01 6.077489E-01 4.914231E-01 7.718042E-01 1.314175E-01 3.396460E-01 4.500839E-01 -1.968528E+01 -2.288401E+01 -1.989854E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
721 9.990000E-02 6.050471E-01 4.886690E-01 7.717522E-01 1.307754E-01 3.382147E-01 4.537106E-01 -2.022958E+01 -2.143215E+01 -2.011281E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
722 1.008800E-01 6.022999E-01 4.859018E-01 7.717304E-01 1.297362E-01 3.369210E-01 4.572245E-01 -2.075407E+01 -2.084552E+01 -1.942114E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
723 1.009800E-01 5.994964E-01 4.831136E-01 7.717205E-01 1.284848E-01 3.358012E-01 4.606892E-01 -2.055696E+01 -2.125705E+01 -1.841475E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
724 1.009800E-01 5.966471E-01 4.802890E-01 7.717421E-01 1.271498E-01 3.348868E-01 4.643198E-01 -2.099909E+01 -2.244269E+01 -1.783338E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
725 1.007800E-01 5.937807E-01 4.774350E-01 7.717741E-01 1.258362E-01 3.342088E-01 4.683087E-01 -2.072509E+01 -2.320893E+01 -1.777567E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
726 1.017600E-01 5.909025E-01 4.745772E-01 7.717789E-01 1.246969E-01 3.338177E-01 4.726675E-01 -1.983955E+01 -2.421773E+01 -1.860858E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
727 1.012700E-01 5.880168E-01 4.717372E-01 7.717703E-01 1.238382E-01 3.337682E-01 4.773804E-01 -1.871826E+01 -2.416205E+01 -1.938973E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
728 1.016600E-01 5.851466E-01 4.689236E-01 7.718046E-01 1.232649E-01 3.340847E-01 4.824718E-01 -1.831021E+01 -2.325230E+01 -1.998467E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
729 1.018600E-01 5.822919E-01 4.661239E-01 7.718989E-01 1.229622E-01 3.347434E-01 4.879166E-01 -1.832058E+01 -2.212382E+01 -2.013022E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
730 1.025400E-01 5.794422E-01 4.633262E-01 7.720222E-01 1.229618E-01 3.356689E-01 4.933473E-01 -1.831602E+01 -2.110275E+01 -2.003633E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
731 1.023400E-01 5.765789E-01 4.605298E-01 7.722083E-01 1.232722E-01 3.367688E-01 4.983037E-01 -1.901939E+01 -2.045412E+01 -2.007407E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
732 1.021500E-01 5.736874E-01 4.577353E-01 7.724763E-01 1.238456E-01 3.379127E-01 5.026683E-01 -1.986160E+01 -2.081617E+01 -2.016686E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
733 1.026400E-01 5.707951E-01 4.549541E-01 7.727839E-01 1.246614E-01 3.389386E-01 5.065645E-01 -2.117099E+01 -2.140891E+01 -2.047217E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
734 1.029300E-01 5.679240E-01 4.522152E-01 7.731359E-01 1.257222E-01 3.397508E-01 5.101045E-01 -2.247040E+01 -2.173090E+01 -2.160492E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
735 1.034200E-01 5.650631E-01 4.495309E-01 7.735319E-01 1.270962E-01 3.403176E-01 5.132635E-01 -2.066419E+01 -2.184982E+01 -2.339703E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
736 1.041000E-01 5.622129E-01 4.468709E-01 7.739250E-01 1.289152E-01 3.406244E-01 5.159743E-01 -1.918263E+01 -2.218304E+01 -2.563482E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
737 1.047900E-01 5.594121E-01 4.442004E-01 7.742568E-01 1.311711E-01 3.406914E-01 5.182220E-01 -1.820744E+01 -2.226388E+01 -2.581310E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
738 1.056600E-01 5.566731E-01 4.415198E-01 7.745126E-01 1.337293E-01 3.405592E-01 5.200966E-01 -1.783675E+01 -2.210027E+01 -2.278085E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
739 1.066400E-01 5.539672E-01 4.388287E-01 7.747414E-01 1.364568E-01 3.402395E-01 5.217382E-01 -1.888659E+01 -2.221589E+01 -2.199329E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
740 1.074200E-01 5.512892E-01 4.361065E-01 7.750182E-01 1.392178E-01 3.397027E-01 5.232013E-01 -1.997139E+01 -2.189180E+01 -2.314326E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
741 1.076200E-01 5.486533E-01 4.333578E-01 7.753887E-01 1.419086E-01 3.389328E-01 5.245530E-01 -2.143428E+01 -2.231934E+01 -2.276577E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
742 1.073200E-01 5.461007E-01 4.305880E-01 7.758206E-01 1.444722E-01 3.380166E-01 5.260566E-01 -2.401913E+01 -2.398272E+01 -2.129001E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
743 1.077100E-01 5.436560E-01 4.277905E-01 7.762499E-01 1.468542E-01 3.371079E-01 5.281806E-01 -2.409331E+01 -2.456236E+01 -1.997621E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
744 1.073200E-01 5.412497E-01 4.249899E-01 7.766635E-01 1.490329E-01 3.363270E-01 5.311974E-01 -2.283320E+01 -2.551733E+01 -1.954204E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
745 1.075200E-01 5.388219E-01 4.222079E-01 7.771115E-01 1.510980E-01 3.357335E-01 5.347351E-01 -2.112274E+01 -2.708437E+01 -1.904945E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
746 1.080100E-01 5.363915E-01 4.194327E-01 7.775687E-01 1.531615E-01 3.353506E-01 5.379940E-01 -1.985749E+01 -2.639928E+01 -1.884717E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
747 1.081100E-01 5.339748E-01 4.166430E-01 7.779843E-01 1.552294E-01 3.351537E-01 5.405744E-01 -1.890627E+01 -2.538566E+01 -1.882177E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
748 1.085000E-01 5.315655E-01 4.138306E-01 7.783923E-01 1.572856E-01 3.350609E-01 5.429037E-01 -1.788221E+01 -2.389755E+01 -1.889701E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
749 1.090800E-01 5.291673E-01 4.110103E-01 7.788285E-01 1.593623E-01 3.350439E-01 5.456121E-01 -1.709009E+01 -2.237979E+01 -1.924532E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
750 1.092800E-01 5.267930E-01 4.081955E-01 7.793416E-01 1.615537E-01 3.350778E-01 5.489297E-01 -1.660285E+01 -2.200015E+01 -1.954893E+01 1.000000E+00 3.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00
751 1.096700E-01 5.244630E-01 4.053965E-01 7.799416E-01 1.640137E-01 3.350387E-01 5.525475E-01 -1.700731E+01 -2.201301E+01 -1.956565E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
752 1.095700E-01 5.222039E-01 4.026207E-01 7.805498E-01 1.667627E-01 3.348724E-01 5.559728E-01 -1.835729E+01 -2.261563E+01 -1.919627E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
753 1.098600E-01 5.200178E-01 3.998533E-01 7.810880E-01 1.696765E-01 3.346490E-01 5.590999E-01 -2.065349E+01 -2.365276E+01 -1.893124E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
754 1.098600E-01 5.178763E-01 3.970728E-01 7.815992E-01 1.726638E-01 3.344336E-01 5.618127E-01 -2.169872E+01 -2.443532E+01 -1.860388E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
755 1.100600E-01 5.157741E-01 3.942725E-01 7.822009E-01 1.756317E-01 3.342392E-01 5.639679E-01 -2.057725E+01 -2.449132E+01 -1.860593E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
756 1.100600E-01 5.137252E-01 3.914769E-01 7.828967E-01 1.784536E-01 3.340509E-01 5.657712E-01 -1.916836E+01 -2.332404E+01 -1.797778E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
757 1.105500E-01 5.117205E-01 3.886857E-01 7.836252E-01 1.810107E-01 3.338537E-01 5.674611E-01 -1.794039E+01 -2.380151E+01 -1.746563E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
758 1.113300E-01 5.097617E-01 3.858590E-01 7.843233E-01 1.832119E-01 3.336202E-01 5.693233E-01 -1.693643E+01 -2.311027E+01 -1.761874E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
759 1.118200E-01 5.078407E-01 3.830036E-01 7.849567E-01 1.850594E-01 3.333614E-01 5.715730E-01 -1.653819E+01 -2.216731E+01 -1.761015E+01 1.000000E+00 3.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00
760 1.115200E-01 5.059399E-01 3.801554E-01 7.855561E-01 1.866680E-01 3.331579E-01 5.740107E-01 -1.657576E+01 -2.185977E+01 -1.764766E+01 1.000000E+00 3.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00
761 1.122100E-01 5.040636E-01 3.773238E-01 7.861382E-01 1.881413E-01 3.330975E-01 5.761314E-01 -1.685667E+01 -2.184131E+01 -1.769457E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
762 1.137700E-01 5.021958E-01 3.745073E-01 7.867505E-01 1.894691E-01 3.332038E-01 5.776176E-01 -1.743326E+01 -2.283894E+01 -1.844066E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
763 1.146500E-01 5.003231E-01 3.717053E-01 7.874501E-01 1.905853E-01 3.334270E-01 5.785767E-01 -1.872828E+01 -2.285313E+01 -1.987013E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
764 1.154300E-01 4.984442E-01 3.689060E-01 7.882178E-01 1.914540E-01 3.337845E-01 5.791820E-01 -2.029573E+01 -2.167925E+01 -2.116174E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
765 1.152300E-01 4.965583E-01 3.660892E-01 7.890150E-01 1.920998E-01 3.343664E-01 5.795857E-01 -1.982381E+01 -2.154335E+01 -2.154574E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
766 1.158200E-01 4.946928E-01 3.632597E-01 7.898064E-01 1.926113E-01 3.351668E-01 5.797601E-01 -1.866294E+01 -2.151712E+01 -2.135479E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
767 1.172900E-01 4.928805E-01 3.604412E-01 7.905666E-01 1.930388E-01 3.360961E-01 5.792005E-01 -1.788783E+01 -2.142363E+01 -2.058740E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
768 1.172900E-01 4.911098E-01 3.576523E-01 7.913047E-01 1.933474E-01 3.370898E-01 5.773692E-01 -1.791521E+01 -2.166914E+01 -1.990898E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
769 1.184600E-01 4.893415E-01 3.548876E-01 7.920242E-01 1.935070E-01 3.381325E-01 5.740710E-01 -1.900253E+01 -2.189149E+01 -1.961237E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
770 1.184600E-01 4.875425E-01 3.521220E-01 7.926964E-01 1.934943E-01 3.392672E-01 5.696131E-01 -2.096156E+01 -2.208198E+01 -1.897518E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
771 1.189500E-01 4.857048E-01 3.493650E-01 7.933136E-01 1.933040E-01 3.405372E-01 5.646405E-01 -2.232686E+01 -2.265216E+01 -1.811480E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
772 1.202100E-01 4.838612E-01 3.466552E-01 7.939196E-01 1.929603E-01 3.418992E-01 5.596867E-01 -2.305580E+01 -2.411010E+01 -1.717104E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
773 1.203100E-01 4.820405E-01 3.439944E-01 7.945361E-01 1.924745E-01 3.432404E-01 5.549639E-01 -2.248653E+01 -2.553864E+01 -1.634338E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 2.000000E+00
774 1.205100E-01 4.802261E-01 3.413437E-01 7.950909E-01 1.918993E-01 3.444774E-01 5.500862E-01 -2.038151E+01 -2.561590E+01 -1.592608E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 2.000000E+00
775 1.205100E-01 4.783831E-01 3.386807E-01 7.955412E-01 1.913628E-01 3.456103E-01 5.444571E-01 -1.984183E+01 -2.526712E+01 -1.572234E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 2.000000E+00
776 1.213900E-01 4.765028E-01 3.360173E-01 7.959420E-01 1.910218E-01 3.466656E-01 5.378669E-01 -1.958910E+01 -2.453786E+01 -1.567859E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 2.000000E+00
777 1.222700E-01 4.745982E-01 3.333829E-01 7.963580E-01 1.909759E-01 3.476342E-01 5.304163E-01 -1.860094E+01 -2.346497E+01 -1.585974E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 2.000000E+00
778 1.216800E-01 4.726910E-01 3.307803E-01 7.968045E-01 1.911807E-01 3.484563E-01 5.223610E-01 -1.719026E+01 -2.205910E+01 -1.589381E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 2.000000E+00
779 1.222700E-01 4.708002E-01 3.281807E-01 7.972682E-01 1.915238E-01 3.491100E-01 5.141310E-01 -1.617852E+01 -2.073176E+01 -1.579961E+01 1.000000E+00 3.000000E+00 3.000000E+00 1.000000E+00 2.000000E+00
780 1.223600E-01 4.689224E-01 3.255712E-01 7.977067E-01 1.919478E-01 3.496709E-01 5.063043E-01 -1.605263E+01 -1.977937E+01 -1.610371E+01 1.000000E+00 3.000000E+00 3.000000E+00 2.000000E+00 2.000000E+00
781 1.224600E-01 4.670535E-01 3.229626E-01 7.980059E-01 1.924516E-01 3.502181E-01 4.990492E-01 -1.657978E+01 -1.932402E+01 -1.693631E+01 1.000000E+00 3.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00
782 1.231400E-01 4.651992E-01 3.203731E-01 7.981238E-01 1.930281E-01 3.507499E-01 4.919484E-01 -1.687823E+01 -1.943928E+01 -1.732624E+01 1.000000E+00 3.000000E+00 2.000000E+00 2.000000E+00 1.000000E+00
783 1.230500E-01 4.633839E-01 3.177963E-01 7.981238E-01 1.936043E-01 3.512131E-01 4.848218E-01 -1.719411E+01 -2.002765E+01 -1.695948E+01 1.000000E+00 3.000000E+00 2.000000E+00 2.000000E+00 1.000000E+00
784 1.224600E-01 4.616184E-01 3.152173E-01 7.980644E-01 1.941190E-01 3.515725E-01 4.779637E-01 -1.814752E+01 -2.017715E+01 -1.633444E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 2.000000E+00
785 1.233400E-01 4.598622E-01 3.126350E-01 7.980105E-01 1.945675E-01 3.518145E-01 4.719967E-01 -1.960444E+01 -2.029296E+01 -1.571847E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 2.000000E+00
786 1.244100E-01 4.580899E-01 3.100577E-01 7.980213E-01 1.949417E-01 3.519507E-01 4.674733E-01 -2.100096E+01 -2.058129E+01 -1.516629E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 2.000000E+00
787 1.258800E-01 4.562997E-01 3.074913E-01 7.981003E-01 1.952066E-01 3.520246E-01 4.645688E-01 -2.233694E+01 -2.069096E+01 -1.532145E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 2.000000E+00
788 1.255900E-01 4.544903E-01 3.049303E-01 7.981334E-01 1.952962E-01 3.520573E-01 4.634297E-01 -2.269854E+01 -2.021748E+01 -1.577954E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 2.000000E+00
789 1.273400E-01 4.526711E-01 3.023710E-01 7.980512E-01 1.951869E-01 3.520525E-01 4.637256E-01 -2.055697E+01 -1.937567E+01 -1.637384E+01 1.000000E+00 3.000000E+00 1.000000E+00 2.000000E+00 2.000000E+00
790 1.280300E-01 4.508408E-01 2.998115E-01 7.979531E-01 1.949055E-01 3.520631E-01 4.646426E-01 -1.920075E+01 -1.909279E+01 -1.710100E+01 1.000000E+00 3.000000E+00 1.000000E+00 2.000000E+00 1.000000E+00
791 1.277300E-01 4.490187E-01 2.972489E-01 7.979055E-01 1.945268E-01 3.521581E-01 4.655163E-01 -1.944362E+01 -1.921049E+01 -1.779770E+01 1.000000E+00 3.000000E+00 1.000000E+00 2.000000E+00 1.000000E+00
792 1.284200E-01 4.472300E-01 2.946606E-01 7.979295E-01 1.941862E-01 3.523555E-01 4.658381E-01 -1.933562E+01 -1.932741E+01 -1.836027E+01 1.000000E+00 3.000000E+00 1.000000E+00 2.000000E+00 1.000000E+00
793 1.290000E-01 4.454559E-01 2.920484E-01 7.979983E-01 1.939539E-01 3.526145E-01 4.655797E-01 -1.955063E+01 -1.985082E+01 -1.899494E+01 1.000000E+00 3.000000E+00 1.000000E+00 2.000000E+00 1.000000E+00
794 1.295900E-01 4.436615E-01 2.894541E-01 7.980366E-01 1.938361E-01 3.528897E-01 4.650516E-01 -2.121460E+01 -2.053131E+01 -1.995874E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
795 1.305700E-01 4.418270E-01 2.868826E-01 7.980789E-01 1.938511E-01 3.531735E-01 4.642557E-01 -2.247197E+01 -2.139398E+01 -2.047022E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
796 1.319300E-01 4.399745E-01 2.843175E-01 7.981426E-01 1.940059E-01 3.534887E-01 4.627698E-01 -2.151866E+01 -2.200899E+01 -2.053394E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
797 1.330100E-01 4.381236E-01 2.817641E-01 7.981800E-01 1.942972E-01 3.538624E-01 4.600530E-01 -2.051544E+01 -2.244176E+01 -2.020288E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
